App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
22.51,2018-07-20 11:30:10,9.87,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.05,0,0,22.51,3,124,8.01,0.75,Mostly Cloudy,0.45,1014.76,16.09,0.69
22.59,2018-07-20 12:00:15,10.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.3,0,0,22.59,3,200,12.36,0.82,Mostly Cloudy,0.45,1014.59,14.08,12.36
23.22,2018-07-20 12:30:11,10.37,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.24,0,0,23.22,4,215,10.65,0.83,Mostly Cloudy,0.44,1014.34,16.09,10.65
23.56,2018-07-20 13:00:12,10.23,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,348.74,0,0,23.56,4,304,11.28,0.76,Mostly Cloudy,0.43,1013.99,14.08,6.73
23.52,2018-07-20 13:30:11,10.44,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,347.86,0,0,23.52,4,276,13.1,0.77,Mostly Cloudy,0.44,1013.78,16.09,6.39
23.43,2018-07-20 14:00:14,10.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,346.98,0.2286,0.54,23.43,4,281,14.93,0.62,Drizzle,0.45,1013.57,14.37,8.29
22.97,2018-07-20 14:30:13,10.83,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.65,0.4216,1,22.97,4,309,17.06,0.68,Light Rain,0.46,1013.45,16.09,11.07
22.76,2018-07-20 15:00:14,9.82,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,344.32,0.254,0.22,22.76,3,328,19.18,0.68,Drizzle,0.44,1013.33,14.39,16.24
22.08,2018-07-20 15:30:15,10.11,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.31,0,0,22.08,3,318,20.62,0.72,Mostly Cloudy,0.47,1013.27,15.98,16.5
21.12,2018-07-20 16:00:12,11.22,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,342.3,0.447,1,21.12,2,303,22.03,0.67,Light Rain,0.53,1013.21,13.21,16.22
20.87,2018-07-20 16:30:10,11.07,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.87,0.8712,1,20.87,2,296,22,0.71,Light Rain,0.54,1013.06,13.62,15.55
21.36,2018-07-20 17:00:12,10.97,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.44,1.4986,1,21.36,2,305,21.95,0.57,Rain,0.52,1012.91,10.48,14.15
20.56,2018-07-20 17:30:15,10.76,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.31,1.9634,1,20.56,1,303,21.21,0.65,Rain,0.53,1013.05,10.11,12.7
20.43,2018-07-20 18:00:11,11.11,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.2,0.5486,1,20.43,1,310,20.45,0.66,Light Rain,0.55,1013,9.82,15.74
20.29,2018-07-20 18:30:11,10.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.81,0.2032,0.47,20.29,1,311,18.81,0.75,Drizzle,0.54,1012.9,7.18,13.44
19.72,2018-07-20 19:00:10,10.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,342.43,0,0,19.72,0,293,17.17,0.98,Overcast,0.54,1012.79,7.93,8.21
19.51,2018-07-20 19:30:10,9.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,342.91,0,0,19.51,0,310,14.69,0.99,Overcast,0.54,1012.85,10.01,6.44
17.67,2018-07-20 20:00:11,11.61,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.39,0,0,17.67,0,343,14.65,0.69,Mostly Cloudy,0.68,1012.92,13.24,14.65
17.56,2018-07-20 20:30:11,11.32,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.88,0,0,17.56,0,346,10.86,0.75,Mostly Cloudy,0.67,1012.99,16.09,9.04
16.86,2018-07-20 21:00:12,11.25,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,344.36,0,0,16.86,0,355,8.9,0.98,Overcast,0.7,1013.53,16.09,6.63
16.51,2018-07-20 21:30:12,11.33,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,344.7,0.4115,0.06,16.51,0,334,7.21,0.92,Mostly Cloudy,0.71,1013.59,16.09,3.67
15.91,2018-07-20 22:00:12,11.6,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.04,0,0,15.91,0,193,2.93,0.87,Mostly Cloudy,0.76,1013.66,16.09,2.04
15.68,2018-07-20 22:30:11,11.65,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.19,0,0,15.68,0,191,2.96,0.9,Mostly Cloudy,0.77,1013.64,16.09,2.4
15.93,2018-07-20 23:00:18,11.36,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.34,0.1524,0.03,15.93,0,329,6.57,0.94,Overcast,0.74,1013.62,16.09,3.81
15.68,2018-07-20 23:30:11,11.5,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.3,0.1829,0.02,15.68,0,313,6.53,0.88,Mostly Cloudy,0.76,1013.77,16.09,1.98
15.23,2018-07-21 00:00:12,11.44,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.26,0,0,15.23,0,52,6.08,0.87,Mostly Cloudy,0.78,1013.77,16.09,2.75
15.02,2018-07-21 00:30:15,11.57,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,346.93,0,0,15.02,0,51,5.12,0.89,Mostly Cloudy,0.8,1013.69,16.09,2.17
14.57,2018-07-21 01:00:12,11.41,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,348.57,0,0,14.57,0,8,3.65,0.9,Mostly Cloudy,0.81,1013.61,15.77,2.95
14.42,2018-07-21 01:30:12,11.48,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,348.18,0,0,14.42,0,11,3.62,0.86,Mostly Cloudy,0.83,1013.57,16.09,1.71
14.41,2018-07-21 02:00:15,11.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,347.79,0,0,14.41,0,359,5.17,0.81,Mostly Cloudy,0.85,1013.52,16.09,3.8
14.14,2018-07-21 02:30:12,11.86,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,347.11,0,0,14.14,0,345,4.7,0.75,Mostly Cloudy,0.86,1013.46,16.09,4.43
14.09,2018-07-21 03:00:10,11.87,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,346.43,0,0,14.09,0,324,6.21,0.69,Mostly Cloudy,0.86,1013.41,15.76,6.21
13.93,2018-07-21 03:30:11,11.85,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,345.58,0,0,13.93,0,337,3.94,0.64,Mostly Cloudy,0.87,1013.38,16.09,3.88
13.02,2018-07-21 04:00:12,11.9,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,344.73,0,0,13.02,0,145,4.68,0.58,Partly Cloudy,0.93,1013.35,15.56,4.68
13.09,2018-07-21 04:30:12,11.95,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,343.62,0,0,13.09,0,140,4.14,0.55,Partly Cloudy,0.93,1013.45,16.09,4.14
12.5,2018-07-21 05:00:12,11.49,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,342.51,0,0,12.5,0,177,5.49,0.3,Partly Cloudy,0.94,1013.54,15.37,4.38
13.18,2018-07-21 05:30:11,11.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,341.24,0,0,13.18,0,191,5.07,0.37,Partly Cloudy,0.91,1013.61,16.09,3.51
12.86,2018-07-21 06:00:12,11.63,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,339.98,0,0,12.86,0,334,4.07,0.33,Partly Cloudy,0.92,1013.64,15.18,3.86
13.37,2018-07-21 06:30:14,11.84,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,338.87,0,0,13.37,0,340,4.35,0.35,Partly Cloudy,0.9,1013.84,16.09,3.85
13.35,2018-07-21 07:00:13,11.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,337.76,0,0,13.35,0,340,4.63,0.5,Partly Cloudy,0.9,1014.04,15.3,3.59
14.2,2018-07-21 07:30:10,11.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,333.8,0,0,14.2,1,338,4.14,0.49,Partly Cloudy,0.85,1014.05,16.09,3.77
15.47,2018-07-21 08:00:10,12.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,332.88,0,0,15.47,1,348,4.47,0.47,Partly Cloudy,0.84,1014.1,15.8,3.89
16.42,2018-07-21 08:30:14,12.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,332.14,0,0,16.42,1,334,4.94,0.44,Partly Cloudy,0.79,1014.27,16.09,4.22
17.55,2018-07-21 09:00:11,12.86,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,331.4,0,0,17.55,1,323,5.42,0.41,Partly Cloudy,0.74,1014.44,16.09,4.75
18.41,2018-07-21 09:30:11,12.9,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,330.77,0,0,18.41,2,319,5.7,0.51,Partly Cloudy,0.7,1014.51,16.09,5.04
19.41,2018-07-21 10:00:12,12.39,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,330.15,0,0,19.41,2,315,5.97,0.49,Partly Cloudy,0.64,1014.58,16.09,5.36
20.17,2018-07-21 10:30:16,12.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.71,0,0,20.17,3,326,6.07,0.53,Partly Cloudy,0.61,1014.67,16.09,5.46
20.11,2018-07-21 11:00:15,12.43,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.27,0,0,20.11,3,333,6.26,0.42,Partly Cloudy,0.61,1014.92,16.09,6.12
21.06,2018-07-21 11:30:11,12.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.03,0,0,21.06,4,299,6.28,0.5,Partly Cloudy,0.58,1015,16.09,4.99
21.52,2018-07-21 12:00:15,13.04,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.78,0,0,21.52,4,277,6.9,0.55,Partly Cloudy,0.59,1015.08,16.09,4.44
22.14,2018-07-21 12:30:10,13.09,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.35,0,0,22.14,4,281,6.89,0.59,Partly Cloudy,0.57,1015.03,16.09,5.02
22.59,2018-07-21 13:00:19,12.62,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,329.38,0,0,22.59,5,288,8.51,0.61,Mostly Cloudy,0.53,1015.02,16.09,7.56
22.96,2018-07-21 13:30:10,12.86,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.85,0,0,22.96,4,289,8.72,0.67,Mostly Cloudy,0.53,1014.99,16.09,7.89
23.43,2018-07-21 14:00:13,12.76,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,328.33,0,0,23.43,4,241,8.93,0.64,Mostly Cloudy,0.51,1014.96,16.09,5.07
23.67,2018-07-21 14:30:16,13.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,327.71,0,0,23.67,4,263,9.19,0.7,Mostly Cloudy,0.51,1014.81,16.09,5.17
23.54,2018-07-21 15:00:13,12.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,327.1,0,0,23.54,3,285,9.46,0.82,Mostly Cloudy,0.51,1014.67,16.09,7.82
23.73,2018-07-21 15:30:13,13.17,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.68,0,0,23.73,3,292,9.77,0.86,Mostly Cloudy,0.52,1014.62,16.09,8.05
23.49,2018-07-21 16:00:13,13.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.27,0,0,23.49,2,280,10.09,1,Overcast,0.54,1014.58,16.09,8.13
23.63,2018-07-21 16:30:10,13.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.17,0,0,23.63,2,292,10.36,1,Overcast,0.54,1014.52,16.09,8.24
23.4,2018-07-21 17:00:11,13.57,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.06,0,0,23.4,1,305,10.99,0.98,Overcast,0.54,1014.47,16.09,10.59
23.53,2018-07-21 17:30:11,13.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.19,0,0,23.53,1,310,11.07,0.97,Overcast,0.54,1014.46,16.09,10.61
22.97,2018-07-21 18:00:11,13.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.31,0,0,22.97,1,309,11.28,0.78,Mostly Cloudy,0.56,1014.47,16.09,10.61
22.8,2018-07-21 18:30:10,13.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,326.41,0,0,22.8,1,317,11.54,0.74,Mostly Cloudy,0.57,1014.5,16.09,10.38
21.84,2018-07-21 19:00:12,13.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.35,0,0,21.84,0,334,12.02,0.7,Mostly Cloudy,0.6,1014.6,16.09,12.02
21.64,2018-07-21 19:30:10,13.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.98,0,0,21.64,0,335,12.6,0.81,Mostly Cloudy,0.61,1014.73,16.09,11.28
20.84,2018-07-21 20:00:21,14.12,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.4,0,0,20.84,0,326,11.65,0.71,Mostly Cloudy,0.65,1014.8,16.09,10.03
20.09,2018-07-21 20:30:12,14.11,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.43,0,0,20.09,0,329,12.09,0.7,Mostly Cloudy,0.68,1015,16.09,9.58
20.01,2018-07-21 21:00:10,14.02,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.47,0,0,20.01,0,335,12.5,0.56,Partly Cloudy,0.68,1015.21,16.09,8.82
19.25,2018-07-21 21:30:11,13.93,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.52,0,0,19.25,0,337,12.99,0.57,Partly Cloudy,0.71,1015.4,16.09,8.79
19.47,2018-07-21 22:00:11,13.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.57,0,0,19.47,0,336,13.45,0.38,Partly Cloudy,0.7,1015.6,16.09,8.01
18.67,2018-07-21 22:30:11,13.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.77,0,0,18.67,0,339,14.1,0.4,Partly Cloudy,0.72,1015.75,16.09,8.38
18.64,2018-07-21 23:00:14,13.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.97,0,0,18.64,0,337,14.74,0.7,Mostly Cloudy,0.72,1015.92,16.09,9.11
17.86,2018-07-21 23:30:10,13.16,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.2,0,0,17.86,0,339,15.4,0.7,Mostly Cloudy,0.74,1015.98,16.09,9.24
17.23,2018-07-22 00:00:11,13.12,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.43,0,0,17.23,0,337,16.08,0.7,Mostly Cloudy,0.77,1016.04,16.09,10.44
16.58,2018-07-22 00:30:12,12.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.61,0,0,16.58,0,335,14.48,0.69,Mostly Cloudy,0.78,1016.06,16.09,9.69
16.25,2018-07-22 01:00:12,12.84,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.76,0,0,16.25,0,344,12.91,0.69,Mostly Cloudy,0.8,1016.08,16.09,11.3
15.81,2018-07-22 01:30:12,12.42,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.62,0,0,15.81,0,338,12.5,0.71,Mostly Cloudy,0.8,1016.04,16.09,10.24
14.82,2018-07-22 02:00:11,11.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.47,0,0,14.82,0,326,12.1,0.73,Mostly Cloudy,0.81,1015.99,16.09,7.81
14.71,2018-07-22 02:30:11,11.33,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.1,0,0,14.71,0,319,11.56,0.76,Mostly Cloudy,0.8,1015.93,16.09,7.24
15.68,2018-07-22 03:00:11,11.86,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.74,0,0,15.68,0,326,10.99,0.49,Partly Cloudy,0.78,1015.87,16.09,9.19
15.28,2018-07-22 03:30:11,11.51,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.4,0,0,15.28,0,322,10.69,0.57,Partly Cloudy,0.78,1015.82,16.09,8.13
15.02,2018-07-22 04:00:10,11.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.05,0,0,15.02,0,319,10.38,0.5,Partly Cloudy,0.81,1015.77,16.09,7.08
14.97,2018-07-22 04:30:28,11.46,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.78,0,0,14.97,0,314,10.48,0.59,Partly Cloudy,0.8,1015.86,16.09,6.36
15.19,2018-07-22 05:00:10,11.79,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.51,0,0,15.19,0,319,10.57,0.87,Mostly Cloudy,0.8,1015.94,16.09,6.76
15.27,2018-07-22 05:30:11,11.51,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.29,0,0,15.27,0,305,10.98,0.88,Mostly Cloudy,0.78,1016.06,16.09,5.83
16.02,2018-07-22 06:00:11,11.3,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.07,0,0,16.02,0,301,11.39,0.89,Mostly Cloudy,0.74,1016.1,16.09,7.44
15.88,2018-07-22 06:30:10,11.2,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.89,0,0,15.88,0,293,11.78,0.9,Mostly Cloudy,0.74,1016.16,16.09,7.15
15.57,2018-07-22 07:00:11,11.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.47,0,0,15.57,0,311,9.75,0.81,Mostly Cloudy,0.79,1016.15,16.09,7.11
15.94,2018-07-22 07:30:10,11.85,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.55,0,0,15.94,0,308,9.83,0.83,Mostly Cloudy,0.77,1016.17,16.09,6.86
16.81,2018-07-22 08:00:10,12.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.65,0,0,16.81,1,312,9.93,0.83,Mostly Cloudy,0.76,1016.19,16.09,8.63
17.16,2018-07-22 08:30:10,12.61,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.84,0,0,17.16,1,294,9.98,0.86,Mostly Cloudy,0.75,1016.25,16.09,6.39
17.44,2018-07-22 09:00:10,12.29,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.03,0,0,17.44,1,261,10.03,0.99,Overcast,0.72,1016.32,16.09,4.44
17.95,2018-07-22 09:30:10,12.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.26,0,0,17.95,1,263,10.17,0.99,Overcast,0.71,1016.45,16.09,4.86
18.62,2018-07-22 10:00:11,12.64,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.5,0,0,18.62,2,298,10.32,0.84,Mostly Cloudy,0.68,1016.58,16.09,9.4
19.22,2018-07-22 10:30:12,13.04,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.78,0,0,19.22,2,285,10.64,0.85,Mostly Cloudy,0.67,1016.59,16.09,7.84
19.96,2018-07-22 11:00:12,13.65,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,312.05,0,0,19.96,3,264,10.96,0.81,Mostly Cloudy,0.67,1016.52,16.09,7.69
20.49,2018-07-22 11:30:18,14.07,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,312.43,0,0,20.49,3,279,11.36,0.83,Mostly Cloudy,0.67,1016.54,16.09,8.37
20.92,2018-07-22 12:00:15,14.68,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,312.8,0,0,20.92,4,305,11.75,0.81,Mostly Cloudy,0.68,1016.56,16.09,11.06
21.44,2018-07-22 12:30:10,15.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,313.07,0,0,21.44,4,295,12.04,0.81,Mostly Cloudy,0.67,1016.43,16.09,10.41
21.9,2018-07-22 13:00:13,14.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.15,0,0,21.9,4,285,12.47,0.78,Mostly Cloudy,0.64,1016.29,16.09,10.99
22.43,2018-07-22 13:30:10,15.01,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.44,0,0,22.43,4,281,12.55,0.78,Mostly Cloudy,0.63,1016.21,16.09,10.4
23.43,2018-07-22 14:00:15,14.98,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.73,0,0,23.43,4,292,12.63,0.78,Mostly Cloudy,0.59,1016.12,16.09,9.24
23.78,2018-07-22 14:30:11,15.41,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.91,0,0,23.78,4,296,12.44,0.75,Mostly Cloudy,0.59,1015.99,16.09,9.51
24.34,2018-07-22 15:00:12,15.85,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.1,0,0,24.31,3,302,12.25,0.71,Mostly Cloudy,0.59,1015.85,16.09,11.84
24.6,2018-07-22 15:30:12,16.16,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.07,0,0,24.53,3,300,11.94,0.69,Mostly Cloudy,0.6,1015.75,16.09,11.18
25.06,2018-07-22 16:00:12,15.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.03,0,0,25,3,285,11.65,0.52,Partly Cloudy,0.57,1015.65,16.09,10.01
25.32,2018-07-22 16:30:12,16.23,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.73,0,0,25.24,2,287,11.36,0.56,Partly Cloudy,0.57,1015.59,16.09,9.72
25.98,2018-07-22 17:00:14,15.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.42,0,0,25.91,2,305,11.07,0.57,Partly Cloudy,0.54,1015.54,16.09,10.98
26.15,2018-07-22 17:30:13,16.16,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.93,0,0,26.07,1,306,10.69,0.63,Mostly Cloudy,0.54,1015.33,16.09,10.24
26.57,2018-07-22 18:00:15,15.88,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.44,0,0,26.5,1,308,10.28,0.61,Mostly Cloudy,0.52,1015.22,16.09,9.58
26.18,2018-07-22 18:30:11,16.12,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.94,0,0,26.11,1,310,9.72,0.59,Partly Cloudy,0.54,1015.3,16.09,8.95
24.89,2018-07-22 19:00:12,16.88,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.57,0,0,24.75,0,320,10.86,0.61,Mostly Cloudy,0.62,1015.33,16.09,8.14
24.51,2018-07-22 19:30:09,16.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.4,0,0,24.36,0,325,9.66,0.58,Partly Cloudy,0.63,1015.39,16.09,7.58
24.78,2018-07-22 20:00:11,15.92,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,311.25,0,0,24.73,0,356,8.88,0.45,Partly Cloudy,0.58,1015.46,16.09,8.88
